trip_id,stop_id
9916496-125-D-Saturday-50,342053
9916496-125-D-Saturday-50,341152
9916496-125-D-Saturday-50,341135
9916496-125-D-Saturday-50,341125
9916496-125-D-Saturday-50,341145
9916496-125-D-Saturday-50,340039
9916496-125-D-Saturday-50,340037
9916496-125-D-Saturday-50,336036
9916496-125-D-Saturday-50,336034
9916496-125-D-Saturday-50,336628
9916496-125-D-Saturday-50,335071
9916496-125-D-Saturday-50,335073
9916496-125-D-Saturday-50,335628
9916496-125-D-Saturday-50,335080
9916496-125-D-Saturday-50,334091
9916496-125-D-Saturday-50,334076
9916496-125-D-Saturday-50,334079
9916496-125-D-Saturday-50,333511
9916496-125-D-Saturday-50,332214
9916496-125-D-Saturday-50,332544
9916496-125-D-Saturday-50,332406
9916496-125-D-Saturday-50,332227
9916496-125-D-Saturday-50,332019
9916497-125-D-Saturday-50,334008
9916497-125-D-Saturday-50,334182
9916497-125-D-Saturday-50,334125
9916497-125-D-Saturday-50,334617
9916497-125-D-Saturday-50,332131
9916497-125-D-Saturday-50,332111
9916497-125-D-Saturday-50,332533
9916497-125-D-Saturday-50,332186
9916497-125-D-Saturday-50,333017
9916497-125-D-Saturday-50,333502
9916497-125-D-Saturday-50,332555
9916497-125-D-Saturday-50,332245
9916497-125-D-Saturday-50,332244
9916497-125-D-Saturday-50,332073
9916497-125-D-Saturday-50,332154
9916497-125-D-Saturday-50,332544
9916497-125-D-Saturday-50,332406
9916497-125-D-Saturday-50,332227
9916497-125-D-Saturday-50,332021
9916498-125-D-Saturday-50,344636
9916498-125-D-Saturday-50,344095
9916498-125-D-Saturday-50,344070
9916498-125-D-Saturday-50,344080
9916498-125-D-Saturday-50,343055
9916498-125-D-Saturday-50,343608
9916498-125-D-Saturday-50,343064
9916498-125-D-Saturday-50,342053
9916498-125-D-Saturday-50,341179
9916498-125-D-Saturday-50,335637
9916498-125-D-Saturday-50,335503
9916498-125-D-Saturday-50,335620
9916498-125-D-Saturday-50,335161
9916498-125-D-Saturday-50,335073
9916498-125-D-Saturday-50,335631
9916499-125-D-Saturday-50,347609
9916499-125-D-Saturday-50,347016
9916499-125-D-Saturday-50,345900
9916499-125-D-Saturday-50,344087
9916499-125-D-Saturday-50,344094
9916499-125-D-Saturday-50,344636
9916499-125-D-Saturday-50,344095
9916499-125-D-Saturday-50,344070
9916499-125-D-Saturday-50,344080
9916499-125-D-Saturday-50,343055
9916499-125-D-Saturday-50,343608
9916499-125-D-Saturday-50,343064
9916499-125-D-Saturday-50,342053
9916499-125-D-Saturday-50,341152
9916499-125-D-Saturday-50,341135
9916499-125-D-Saturday-50,341125
9916499-125-D-Saturday-50,341145
9916499-125-D-Saturday-50,340039
9916499-125-D-Saturday-50,340037
9916499-125-D-Saturday-50,336036
9916499-125-D-Saturday-50,336034
9916499-125-D-Saturday-50,336628
9916499-125-D-Saturday-50,335071
9916499-125-D-Saturday-50,335073
9916499-125-D-Saturday-50,335628
9916499-125-D-Saturday-50,335080
9916499-125-D-Saturday-50,334091
9916499-125-D-Saturday-50,334076
9916499-125-D-Saturday-50,334079
9916499-125-D-Saturday-50,333511
9916499-125-D-Saturday-50,332214
9916499-125-D-Saturday-50,332544
9916499-125-D-Saturday-50,332406
9916499-125-D-Saturday-50,332227
9916499-125-D-Saturday-50,332019
9916500-125-D-Saturday-50,332021
9916500-125-D-Saturday-50,331430
9916500-125-D-Saturday-50,332225
9916500-125-D-Saturday-50,332406
9916500-125-D-Saturday-50,332155
9916500-125-D-Saturday-50,332243
9916500-125-D-Saturday-50,333502
9916500-125-D-Saturday-50,333018
9916500-125-D-Saturday-50,332533
9916500-125-D-Saturday-50,334618
9916500-125-D-Saturday-50,334126
9916500-125-D-Saturday-50,334181
9916500-125-D-Saturday-50,334180
9916500-125-D-Saturday-50,334008
9916501-125-D-Saturday-50,334008
9916501-125-D-Saturday-50,334182
9916501-125-D-Saturday-50,334125
9916501-125-D-Saturday-50,334617
9916501-125-D-Saturday-50,332131
9916501-125-D-Saturday-50,332111
9916501-125-D-Saturday-50,332533
9916501-125-D-Saturday-50,332186
9916501-125-D-Saturday-50,333017
9916501-125-D-Saturday-50,333502
9916501-125-D-Saturday-50,332555
9916501-125-D-Saturday-50,332245
9916501-125-D-Saturday-50,332244
9916501-125-D-Saturday-50,332073
9916501-125-D-Saturday-50,332154
9916501-125-D-Saturday-50,332544
9916501-125-D-Saturday-50,332406
9916501-125-D-Saturday-50,332227
9916501-125-D-Saturday-50,332021
9916502-125-D-Saturday-50,332014
9916502-125-D-Saturday-50,331430
9916502-125-D-Saturday-50,332225
9916502-125-D-Saturday-50,332406
9916502-125-D-Saturday-50,332227
9916502-125-D-Saturday-50,332215
9916502-125-D-Saturday-50,333505
9916502-125-D-Saturday-50,334087
9916502-125-D-Saturday-50,334410
9916502-125-D-Saturday-50,334077
9916502-125-D-Saturday-50,334090
9916502-125-D-Saturday-50,335632
9916502-125-D-Saturday-50,335079
9916502-125-D-Saturday-50,335074
9916502-125-D-Saturday-50,335070
9916502-125-D-Saturday-50,336627
9916502-125-D-Saturday-50,340049
9916502-125-D-Saturday-50,340038
9916502-125-D-Saturday-50,340040
9916502-125-D-Saturday-50,341143
9916502-125-D-Saturday-50,341124
9916502-125-D-Saturday-50,341134
9916502-125-D-Saturday-50,341153
9916502-125-D-Saturday-50,342052
9916502-125-D-Saturday-50,343063
9916502-125-D-Saturday-50,343058
9916502-125-D-Saturday-50,343056
9916502-125-D-Saturday-50,344079
9916502-125-D-Saturday-50,344069
9916502-125-D-Saturday-50,344633
9916502-125-D-Saturday-50,344086
9916502-125-D-Saturday-50,344090
9916502-125-D-Saturday-50,345400
9916502-125-D-Saturday-50,346045
9916502-125-D-Saturday-50,347017
9916502-125-D-Saturday-50,347082
9916503-125-D-Saturday-50,346124
9916503-125-D-Saturday-50,363043
9916503-125-D-Saturday-50,363006
9916503-125-D-Saturday-50,363068
9916503-125-D-Saturday-50,347084
9916503-125-D-Saturday-50,347603
9916504-125-D-Saturday-50,332021
9916504-125-D-Saturday-50,331430
9916504-125-D-Saturday-50,332225
9916504-125-D-Saturday-50,332406
9916504-125-D-Saturday-50,332155
9916504-125-D-Saturday-50,332243
9916504-125-D-Saturday-50,333502
9916504-125-D-Saturday-50,333018
9916504-125-D-Saturday-50,332533
9916504-125-D-Saturday-50,334618
9916504-125-D-Saturday-50,334126
9916504-125-D-Saturday-50,334181
9916504-125-D-Saturday-50,334180
9916504-125-D-Saturday-50,334008
9916505-125-D-Saturday-50,334008
9916505-125-D-Saturday-50,334182
9916505-125-D-Saturday-50,334125
9916505-125-D-Saturday-50,334617
9916505-125-D-Saturday-50,332131
9916505-125-D-Saturday-50,332111
9916505-125-D-Saturday-50,332533
9916505-125-D-Saturday-50,332186
9916505-125-D-Saturday-50,333017
9916505-125-D-Saturday-50,333502
9916505-125-D-Saturday-50,332555
9916505-125-D-Saturday-50,332245
9916505-125-D-Saturday-50,332244
9916505-125-D-Saturday-50,332073
9916505-125-D-Saturday-50,332154
9916505-125-D-Saturday-50,332544
9916505-125-D-Saturday-50,332406
9916505-125-D-Saturday-50,332227
9916505-125-D-Saturday-50,332021
9916506-125-D-Saturday-50,347603
9916506-125-D-Saturday-50,347017
9916506-125-D-Saturday-50,347085
9916506-125-D-Saturday-50,363074
9916506-125-D-Saturday-50,363005
9916506-125-D-Saturday-50,363042
9916506-125-D-Saturday-50,346124
9916507-125-D-Saturday-50,347609
9916507-125-D-Saturday-50,347016
9916507-125-D-Saturday-50,345900
9916507-125-D-Saturday-50,344087
9916507-125-D-Saturday-50,344094
9916507-125-D-Saturday-50,344636
9916507-125-D-Saturday-50,344095
9916507-125-D-Saturday-50,344070
9916507-125-D-Saturday-50,344080
9916507-125-D-Saturday-50,343055
9916507-125-D-Saturday-50,343608
9916507-125-D-Saturday-50,343064
9916507-125-D-Saturday-50,342053
9916507-125-D-Saturday-50,341152
9916507-125-D-Saturday-50,341135
9916507-125-D-Saturday-50,341125
9916507-125-D-Saturday-50,341145
9916507-125-D-Saturday-50,340039
9916507-125-D-Saturday-50,340037
9916507-125-D-Saturday-50,336036
9916507-125-D-Saturday-50,336034
9916507-125-D-Saturday-50,336628
9916507-125-D-Saturday-50,335071
9916507-125-D-Saturday-50,335073
9916507-125-D-Saturday-50,335628
9916507-125-D-Saturday-50,335080
9916507-125-D-Saturday-50,334091
9916507-125-D-Saturday-50,334076
9916507-125-D-Saturday-50,334079
9916507-125-D-Saturday-50,333511
9916507-125-D-Saturday-50,332214
9916507-125-D-Saturday-50,332544
9916507-125-D-Saturday-50,332406
9916507-125-D-Saturday-50,332227
9916507-125-D-Saturday-50,332019
9916508-125-D-Saturday-50,332021
9916508-125-D-Saturday-50,331430
9916508-125-D-Saturday-50,332225
9916508-125-D-Saturday-50,332406
9916508-125-D-Saturday-50,332155
9916508-125-D-Saturday-50,332243
9916508-125-D-Saturday-50,333502
9916508-125-D-Saturday-50,333018
9916508-125-D-Saturday-50,332533
9916508-125-D-Saturday-50,334618
9916508-125-D-Saturday-50,334126
9916508-125-D-Saturday-50,334181
9916508-125-D-Saturday-50,334180
9916508-125-D-Saturday-50,334008
9916509-125-D-Saturday-50,334008
9916509-125-D-Saturday-50,334182
9916509-125-D-Saturday-50,334125
9916509-125-D-Saturday-50,334617
9916509-125-D-Saturday-50,332131
9916509-125-D-Saturday-50,332111
9916509-125-D-Saturday-50,332533
9916509-125-D-Saturday-50,332186
9916509-125-D-Saturday-50,333017
9916509-125-D-Saturday-50,333502
9916509-125-D-Saturday-50,332555
9916509-125-D-Saturday-50,332245
9916509-125-D-Saturday-50,332244
9916509-125-D-Saturday-50,332073
9916509-125-D-Saturday-50,332154
9916509-125-D-Saturday-50,332544
9916509-125-D-Saturday-50,332406
9916509-125-D-Saturday-50,332227
9916509-125-D-Saturday-50,332021
9916510-125-D-Saturday-50,346124
9916510-125-D-Saturday-50,363043
9916510-125-D-Saturday-50,363006
9916510-125-D-Saturday-50,363068
9916510-125-D-Saturday-50,347084
9916510-125-D-Saturday-50,347603
9916511-125-D-Saturday-50,347603
9916511-125-D-Saturday-50,347017
9916511-125-D-Saturday-50,347085
9916511-125-D-Saturday-50,363074
9916511-125-D-Saturday-50,363005
9916511-125-D-Saturday-50,363042
9916511-125-D-Saturday-50,346124
9916512-125-D-Saturday-50,332021
9916512-125-D-Saturday-50,331430
9916512-125-D-Saturday-50,332225
9916512-125-D-Saturday-50,332406
9916512-125-D-Saturday-50,332155
9916512-125-D-Saturday-50,332243
9916512-125-D-Saturday-50,333502
9916512-125-D-Saturday-50,333018
9916512-125-D-Saturday-50,332533
9916512-125-D-Saturday-50,334618
9916512-125-D-Saturday-50,334126
9916512-125-D-Saturday-50,334181
9916512-125-D-Saturday-50,334180
9916512-125-D-Saturday-50,334008
9916513-125-D-Saturday-50,334008
9916513-125-D-Saturday-50,334182
9916513-125-D-Saturday-50,334125
9916513-125-D-Saturday-50,334617
9916513-125-D-Saturday-50,332131
9916513-125-D-Saturday-50,332111
9916513-125-D-Saturday-50,332533
9916513-125-D-Saturday-50,332186
9916513-125-D-Saturday-50,333017
9916513-125-D-Saturday-50,333502
9916513-125-D-Saturday-50,332555
9916513-125-D-Saturday-50,332245
9916513-125-D-Saturday-50,332244
9916513-125-D-Saturday-50,332073
9916513-125-D-Saturday-50,332154
9916513-125-D-Saturday-50,332544
9916513-125-D-Saturday-50,332406
9916513-125-D-Saturday-50,332227
9916513-125-D-Saturday-50,332021
9916514-125-D-Saturday-50,332014
9916514-125-D-Saturday-50,331430
9916514-125-D-Saturday-50,332225
9916514-125-D-Saturday-50,332406
9916514-125-D-Saturday-50,332227
9916514-125-D-Saturday-50,332215
9916514-125-D-Saturday-50,333505
9916514-125-D-Saturday-50,334087
9916514-125-D-Saturday-50,334410
9916514-125-D-Saturday-50,334077
9916514-125-D-Saturday-50,334090
9916514-125-D-Saturday-50,335632
9916514-125-D-Saturday-50,335079
9916514-125-D-Saturday-50,335074
9916514-125-D-Saturday-50,335070
9916514-125-D-Saturday-50,336627
9916514-125-D-Saturday-50,340049
9916514-125-D-Saturday-50,340038
9916514-125-D-Saturday-50,340040
9916514-125-D-Saturday-50,341143
9916514-125-D-Saturday-50,341124
9916514-125-D-Saturday-50,341134
9916514-125-D-Saturday-50,341153
9916514-125-D-Saturday-50,342052
9916514-125-D-Saturday-50,343063
9916514-125-D-Saturday-50,343058
9916514-125-D-Saturday-50,343056
9916514-125-D-Saturday-50,344079
9916514-125-D-Saturday-50,344069
9916514-125-D-Saturday-50,344633
9916514-125-D-Saturday-50,344086
9916514-125-D-Saturday-50,344090
9916514-125-D-Saturday-50,345400
9916514-125-D-Saturday-50,346045
9916514-125-D-Saturday-50,347017
9916514-125-D-Saturday-50,347082
9916515-125-D-Saturday-50,346124
9916515-125-D-Saturday-50,363043
9916515-125-D-Saturday-50,363006
9916515-125-D-Saturday-50,363068
9916515-125-D-Saturday-50,347084
9916515-125-D-Saturday-50,347603
9916516-125-D-Saturday-50,332021
9916516-125-D-Saturday-50,331430
9916516-125-D-Saturday-50,332225
9916516-125-D-Saturday-50,332406
9916516-125-D-Saturday-50,332155
9916516-125-D-Saturday-50,332243
9916516-125-D-Saturday-50,333502
9916516-125-D-Saturday-50,333018
9916516-125-D-Saturday-50,332533
9916516-125-D-Saturday-50,334618
9916516-125-D-Saturday-50,334126
9916516-125-D-Saturday-50,334181
9916516-125-D-Saturday-50,334180
9916516-125-D-Saturday-50,334008
9916517-125-D-Saturday-50,347603
9916517-125-D-Saturday-50,347017
9916517-125-D-Saturday-50,347085
9916517-125-D-Saturday-50,363074
9916517-125-D-Saturday-50,363005
9916517-125-D-Saturday-50,363042
9916517-125-D-Saturday-50,346124
9916518-125-D-Saturday-50,347609
9916518-125-D-Saturday-50,347016
9916518-125-D-Saturday-50,345900
9916518-125-D-Saturday-50,344087
9916518-125-D-Saturday-50,344094
9916518-125-D-Saturday-50,344636
9916518-125-D-Saturday-50,344095
9916518-125-D-Saturday-50,344070
9916518-125-D-Saturday-50,344080
9916518-125-D-Saturday-50,343055
9916518-125-D-Saturday-50,343608
9916518-125-D-Saturday-50,343064
9916518-125-D-Saturday-50,342053
9916518-125-D-Saturday-50,341152
9916518-125-D-Saturday-50,341135
9916518-125-D-Saturday-50,341125
9916518-125-D-Saturday-50,341145
9916518-125-D-Saturday-50,340039
9916518-125-D-Saturday-50,340037
9916518-125-D-Saturday-50,336036
9916518-125-D-Saturday-50,336034
9916518-125-D-Saturday-50,336628
9916518-125-D-Saturday-50,335071
9916518-125-D-Saturday-50,335073
9916518-125-D-Saturday-50,335628
9916518-125-D-Saturday-50,335080
9916518-125-D-Saturday-50,334091
9916518-125-D-Saturday-50,334076
9916518-125-D-Saturday-50,334079
9916518-125-D-Saturday-50,333511
9916518-125-D-Saturday-50,332214
9916518-125-D-Saturday-50,332544
9916518-125-D-Saturday-50,332406
9916518-125-D-Saturday-50,332227
9916518-125-D-Saturday-50,332019
9916519-125-D-Saturday-50,334008
9916519-125-D-Saturday-50,334182
9916519-125-D-Saturday-50,334125
9916519-125-D-Saturday-50,334617
9916519-125-D-Saturday-50,332131
9916519-125-D-Saturday-50,332111
9916519-125-D-Saturday-50,332533
9916519-125-D-Saturday-50,332186
9916519-125-D-Saturday-50,333017
9916519-125-D-Saturday-50,333502
9916519-125-D-Saturday-50,332555
9916519-125-D-Saturday-50,332245
9916519-125-D-Saturday-50,332244
9916519-125-D-Saturday-50,332073
9916519-125-D-Saturday-50,332154
9916519-125-D-Saturday-50,332544
9916519-125-D-Saturday-50,332406
9916519-125-D-Saturday-50,332227
9916519-125-D-Saturday-50,332021
9916520-125-D-Saturday-50,332014
9916520-125-D-Saturday-50,331430
9916520-125-D-Saturday-50,332225
9916520-125-D-Saturday-50,332406
9916520-125-D-Saturday-50,332227
9916520-125-D-Saturday-50,332215
9916520-125-D-Saturday-50,333505
9916520-125-D-Saturday-50,334087
9916520-125-D-Saturday-50,334410
9916520-125-D-Saturday-50,334077
9916520-125-D-Saturday-50,334090
9916520-125-D-Saturday-50,335632
9916520-125-D-Saturday-50,335079
9916520-125-D-Saturday-50,335074
9916520-125-D-Saturday-50,335070
9916520-125-D-Saturday-50,336627
9916520-125-D-Saturday-50,340049
9916520-125-D-Saturday-50,340038
9916520-125-D-Saturday-50,340040
9916520-125-D-Saturday-50,341143
9916520-125-D-Saturday-50,341124
9916520-125-D-Saturday-50,341134
9916520-125-D-Saturday-50,341153
9916520-125-D-Saturday-50,342052
9916520-125-D-Saturday-50,343063
9916520-125-D-Saturday-50,343058
9916520-125-D-Saturday-50,343056
9916520-125-D-Saturday-50,344079
9916520-125-D-Saturday-50,344069
9916520-125-D-Saturday-50,344633
9916520-125-D-Saturday-50,344086
9916520-125-D-Saturday-50,344090
9916520-125-D-Saturday-50,345400
9916520-125-D-Saturday-50,346045
9916520-125-D-Saturday-50,347017
9916520-125-D-Saturday-50,347082
9916521-125-D-Saturday-50,346124
9916521-125-D-Saturday-50,363043
9916521-125-D-Saturday-50,363006
9916521-125-D-Saturday-50,363068
9916521-125-D-Saturday-50,347084
9916521-125-D-Saturday-50,347603
9916522-125-D-Saturday-50,332021
9916522-125-D-Saturday-50,331430
9916522-125-D-Saturday-50,332225
9916522-125-D-Saturday-50,332406
9916522-125-D-Saturday-50,332155
9916522-125-D-Saturday-50,332243
9916522-125-D-Saturday-50,333502
9916522-125-D-Saturday-50,333018
9916522-125-D-Saturday-50,332533
9916522-125-D-Saturday-50,334618
9916522-125-D-Saturday-50,334126
9916522-125-D-Saturday-50,334181
9916522-125-D-Saturday-50,334180
9916522-125-D-Saturday-50,334008
9916523-125-D-Saturday-50,334008
9916523-125-D-Saturday-50,334182
9916523-125-D-Saturday-50,334125
9916523-125-D-Saturday-50,334617
9916523-125-D-Saturday-50,332131
9916523-125-D-Saturday-50,332111
9916523-125-D-Saturday-50,332533
9916523-125-D-Saturday-50,332186
9916523-125-D-Saturday-50,333017
9916523-125-D-Saturday-50,333502
9916523-125-D-Saturday-50,332555
9916523-125-D-Saturday-50,332245
9916523-125-D-Saturday-50,332244
9916523-125-D-Saturday-50,332073
9916523-125-D-Saturday-50,332154
9916523-125-D-Saturday-50,332544
9916523-125-D-Saturday-50,332406
9916523-125-D-Saturday-50,332227
9916523-125-D-Saturday-50,332021
9916524-125-D-Saturday-50,347603
9916524-125-D-Saturday-50,347017
9916524-125-D-Saturday-50,347085
9916524-125-D-Saturday-50,363074
9916524-125-D-Saturday-50,363005
9916524-125-D-Saturday-50,363042
9916524-125-D-Saturday-50,346124
9916525-125-D-Saturday-50,347609
9916525-125-D-Saturday-50,347016
9916525-125-D-Saturday-50,345900
9916525-125-D-Saturday-50,344087
9916525-125-D-Saturday-50,344094
9916525-125-D-Saturday-50,344636
9916525-125-D-Saturday-50,344095
9916525-125-D-Saturday-50,344070
9916525-125-D-Saturday-50,344080
9916525-125-D-Saturday-50,343055
9916525-125-D-Saturday-50,343608
9916525-125-D-Saturday-50,343064
9916525-125-D-Saturday-50,342053
9916525-125-D-Saturday-50,341152
9916525-125-D-Saturday-50,341135
9916525-125-D-Saturday-50,341125
9916525-125-D-Saturday-50,341145
9916525-125-D-Saturday-50,340039
9916525-125-D-Saturday-50,340037
9916525-125-D-Saturday-50,336036
9916525-125-D-Saturday-50,336034
9916525-125-D-Saturday-50,336628
9916525-125-D-Saturday-50,335071
9916525-125-D-Saturday-50,335073
9916525-125-D-Saturday-50,335628
9916525-125-D-Saturday-50,335080
9916525-125-D-Saturday-50,334091
